"Plot Title: 20457137"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20457137, SEN S/N: 20457137)"
68,06/17/20 21:35:00,8.618
69,06/17/20 21:40:00,8.319
70,06/17/20 21:45:00,8.070
71,06/17/20 21:50:00,7.820
72,06/17/20 21:55:00,7.544
73,06/17/20 22:00:00,7.293
74,06/17/20 22:05:00,7.041
75,06/17/20 22:10:00,6.763
76,06/17/20 22:15:00,6.560
77,06/17/20 22:20:00,6.408
78,06/17/20 22:25:00,6.230
79,06/17/20 22:30:00,6.051
80,06/17/20 22:35:00,5.872
81,06/17/20 22:40:00,5.693
82,06/17/20 22:45:00,5.539
83,06/17/20 22:50:00,5.385
84,06/17/20 22:55:00,5.231
85,06/17/20 23:00:00,5.076
86,06/17/20 23:05:00,4.947
87,06/17/20 23:10:00,4.844
88,06/17/20 23:15:00,4.740
89,06/17/20 23:20:00,4.636
90,06/17/20 23:25:00,4.558
91,06/17/20 23:30:00,4.454
92,06/17/20 23:35:00,4.376
93,06/17/20 23:40:00,4.324
94,06/17/20 23:45:00,4.324
95,06/17/20 23:50:00,4.298
96,06/17/20 23:55:00,4.246
97,06/18/20 00:00:00,4.194
98,06/18/20 00:05:00,4.220
99,06/18/20 00:10:00,4.220
100,06/18/20 00:15:00,4.168
101,06/18/20 00:20:00,4.220
102,06/18/20 00:25:00,4.194
103,06/18/20 00:30:00,4.141
104,06/18/20 00:35:00,4.089
105,06/18/20 00:40:00,4.037
106,06/18/20 00:45:00,4.037
107,06/18/20 00:50:00,4.011
108,06/18/20 00:55:00,3.985
109,06/18/20 01:00:00,3.906
110,06/18/20 01:05:00,3.854
111,06/18/20 01:10:00,3.775
112,06/18/20 01:15:00,3.670
113,06/18/20 01:20:00,3.564
114,06/18/20 01:25:00,3.485
115,06/18/20 01:30:00,3.433
116,06/18/20 01:35:00,3.354
117,06/18/20 01:40:00,3.354
118,06/18/20 01:45:00,3.274
119,06/18/20 01:50:00,3.248
120,06/18/20 01:55:00,3.248
121,06/18/20 02:00:00,3.195
122,06/18/20 02:05:00,3.142
123,06/18/20 02:10:00,3.089
124,06/18/20 02:15:00,3.036
125,06/18/20 02:20:00,2.983
126,06/18/20 02:25:00,2.956
127,06/18/20 02:30:00,2.956
128,06/18/20 02:35:00,2.983
129,06/18/20 02:40:00,3.009
130,06/18/20 02:45:00,3.036
131,06/18/20 02:50:00,3.063
132,06/18/20 02:55:00,3.089
133,06/18/20 03:00:00,3.142
134,06/18/20 03:05:00,3.168
135,06/18/20 03:10:00,3.168
136,06/18/20 03:15:00,3.221
137,06/18/20 03:20:00,3.274
138,06/18/20 03:25:00,3.354
139,06/18/20 03:30:00,3.380
140,06/18/20 03:35:00,3.406
141,06/18/20 03:40:00,3.380
142,06/18/20 03:45:00,3.354
143,06/18/20 03:50:00,3.354
144,06/18/20 03:55:00,3.327
145,06/18/20 04:00:00,3.301
146,06/18/20 04:05:00,3.301
147,06/18/20 04:10:00,3.274
148,06/18/20 04:15:00,3.248
149,06/18/20 04:20:00,3.221
150,06/18/20 04:25:00,3.195
151,06/18/20 04:30:00,3.168
152,06/18/20 04:35:00,3.142
153,06/18/20 04:40:00,3.168
154,06/18/20 04:45:00,3.195
155,06/18/20 04:50:00,3.195
156,06/18/20 04:55:00,3.195
157,06/18/20 05:00:00,3.168
158,06/18/20 05:05:00,3.168
159,06/18/20 05:10:00,3.195
160,06/18/20 05:15:00,3.195
161,06/18/20 05:20:00,3.195
162,06/18/20 05:25:00,3.221
163,06/18/20 05:30:00,3.248
164,06/18/20 05:35:00,3.274
165,06/18/20 05:40:00,3.327
166,06/18/20 05:45:00,3.380
167,06/18/20 05:50:00,3.433
168,06/18/20 05:55:00,3.485
169,06/18/20 06:00:00,3.512
170,06/18/20 06:05:00,3.564
171,06/18/20 06:10:00,3.617
172,06/18/20 06:15:00,3.696
173,06/18/20 06:20:00,3.775
174,06/18/20 06:25:00,3.827
175,06/18/20 06:30:00,3.932
176,06/18/20 06:35:00,4.011
177,06/18/20 06:40:00,4.089
178,06/18/20 06:45:00,4.141
179,06/18/20 06:50:00,4.194
180,06/18/20 06:55:00,4.220
181,06/18/20 07:00:00,4.272
182,06/18/20 07:05:00,4.376
183,06/18/20 07:10:00,4.428
184,06/18/20 07:15:00,4.506
185,06/18/20 07:20:00,4.610
186,06/18/20 07:25:00,4.714
187,06/18/20 07:30:00,4.818
188,06/18/20 07:35:00,4.921
189,06/18/20 07:40:00,4.973
190,06/18/20 07:45:00,5.024
191,06/18/20 07:50:00,5.050
192,06/18/20 07:55:00,5.076
193,06/18/20 08:00:00,5.102
194,06/18/20 08:05:00,5.128
195,06/18/20 08:10:00,5.179
196,06/18/20 08:15:00,5.231
197,06/18/20 08:20:00,5.334
198,06/18/20 08:25:00,5.462
199,06/18/20 08:30:00,5.565
200,06/18/20 08:35:00,5.642
201,06/18/20 08:40:00,5.668
202,06/18/20 08:45:00,5.693
203,06/18/20 08:50:00,5.745
204,06/18/20 08:55:00,5.796
205,06/18/20 09:00:00,5.872
206,06/18/20 09:05:00,5.949
207,06/18/20 09:10:00,6.051
208,06/18/20 09:15:00,6.153
209,06/18/20 09:20:00,6.306
210,06/18/20 09:25:00,6.433
211,06/18/20 09:30:00,6.535
212,06/18/20 09:35:00,6.611
213,06/18/20 09:40:00,6.687
214,06/18/20 09:45:00,6.763
215,06/18/20 09:50:00,6.864
216,06/18/20 09:55:00,6.940
217,06/18/20 10:00:00,7.041
218,06/18/20 10:05:00,7.142
219,06/18/20 10:10:00,7.268
220,06/18/20 10:15:00,7.393
221,06/18/20 10:20:00,7.494
222,06/18/20 10:25:00,7.619
223,06/18/20 10:30:00,7.745
224,06/18/20 10:35:00,7.895
225,06/18/20 10:40:00,8.120
226,06/18/20 10:45:00,8.369
227,06/18/20 10:50:00,8.668
228,06/18/20 10:55:00,8.965
229,06/18/20 11:00:00,9.262
230,06/18/20 11:05:00,9.583
231,06/18/20 11:10:00,9.805
232,06/18/20 11:15:00,10.100
233,06/18/20 11:20:00,10.345
234,06/18/20 11:25:00,10.516
235,06/18/20 11:30:00,10.687
236,06/18/20 11:35:00,10.858
237,06/18/20 11:40:00,11.078
238,06/18/20 11:45:00,11.297
239,06/18/20 11:50:00,11.492
240,06/18/20 11:55:00,11.662
241,06/18/20 12:00:00,11.856
242,06/18/20 12:05:00,12.074
243,06/18/20 12:10:00,12.243
244,06/18/20 12:15:00,12.364
245,06/18/20 12:20:00,12.485
246,06/18/20 12:25:00,12.582
247,06/18/20 12:30:00,12.678
248,06/18/20 12:35:00,12.775
249,06/18/20 12:40:00,12.944
250,06/18/20 12:45:00,13.112
251,06/18/20 12:50:00,13.257
252,06/18/20 12:55:00,13.329
253,06/18/20 13:00:00,13.401
254,06/18/20 13:05:00,13.377
255,06/18/20 13:10:00,13.257
256,06/18/20 13:15:00,13.064
257,06/18/20 13:20:00,12.992
258,06/18/20 13:25:00,13.016
259,06/18/20 13:30:00,13.064
260,06/18/20 13:35:00,13.088
261,06/18/20 13:40:00,13.209
262,06/18/20 13:45:00,13.161
263,06/18/20 13:50:00,13.161
264,06/18/20 13:55:00,13.281
265,06/18/20 14:00:00,13.401
266,06/18/20 14:05:00,13.546
267,06/18/20 14:10:00,13.690
268,06/18/20 14:15:00,13.882
269,06/18/20 14:20:00,14.146
270,06/18/20 14:25:00,14.481
271,06/18/20 14:30:00,14.816
272,06/18/20 14:35:00,15.079
273,06/18/20 14:40:00,15.366
274,06/18/20 14:45:00,15.629
275,06/18/20 14:50:00,15.676
276,06/18/20 14:55:00,15.676
277,06/18/20 15:00:00,15.676
278,06/18/20 15:05:00,15.676
279,06/18/20 15:10:00,15.748
280,06/18/20 15:15:00,15.867
281,06/18/20 15:20:00,15.891
282,06/18/20 15:25:00,15.915
283,06/18/20 15:30:00,15.891
284,06/18/20 15:35:00,15.939
285,06/18/20 15:40:00,15.986
286,06/18/20 15:45:00,16.106
287,06/18/20 15:50:00,16.177
288,06/18/20 15:55:00,16.201
289,06/18/20 16:00:00,16.225
290,06/18/20 16:05:00,16.201
291,06/18/20 16:10:00,16.010
292,06/18/20 16:15:00,15.867
293,06/18/20 16:20:00,15.724
294,06/18/20 16:25:00,15.533
295,06/18/20 16:30:00,15.270
296,06/18/20 16:35:00,15.008
297,06/18/20 16:40:00,14.768
298,06/18/20 16:45:00,14.553
299,06/18/20 16:50:00,14.290
300,06/18/20 16:55:00,14.002
301,06/18/20 17:00:00,13.618
302,06/18/20 17:05:00,13.281
303,06/18/20 17:10:00,12.944
304,06/18/20 17:15:00,12.654
305,06/18/20 17:20:00,12.485
306,06/18/20 17:25:00,12.292
307,06/18/20 17:30:00,12.147
308,06/18/20 17:35:00,12.122
309,06/18/20 17:40:00,12.147
310,06/18/20 17:45:00,12.219
311,06/18/20 17:50:00,12.316
312,06/18/20 17:55:00,12.364
313,06/18/20 18:00:00,12.485
314,06/18/20 18:05:00,12.582
315,06/18/20 18:10:00,12.678
316,06/18/20 18:15:00,12.751
317,06/18/20 18:20:00,12.678
318,06/18/20 18:25:00,12.678
319,06/18/20 18:30:00,12.654
320,06/18/20 18:35:00,12.678
321,06/18/20 18:40:00,12.703
322,06/18/20 18:45:00,12.896
323,06/18/20 18:50:00,13.112
324,06/18/20 18:55:00,13.449
325,06/18/20 19:00:00,13.714
326,06/18/20 19:05:00,13.834
327,06/18/20 19:10:00,13.978
328,06/18/20 19:15:00,13.810
329,06/18/20 19:20:00,13.570
330,06/18/20 19:25:00,13.185
331,06/18/20 19:30:00,12.751
332,06/18/20 19:35:00,12.364
333,06/18/20 19:40:00,12.050
334,06/18/20 19:45:00,11.759
335,06/18/20 19:50:00,11.540
336,06/18/20 19:55:00,11.346
337,06/18/20 20:00:00,11.151
338,06/18/20 20:05:00,10.956
339,06/18/20 20:10:00,10.761
340,06/18/20 20:15:00,10.590
341,06/18/20 20:20:00,10.394
342,06/18/20 20:25:00,10.173
343,06/18/20 20:30:00,9.977
344,06/18/20 20:35:00,9.780
345,06/18/20 20:40:00,9.534
346,06/18/20 20:45:00,9.336
347,06/18/20 20:50:00,9.188
348,06/18/20 20:55:00,8.990
349,06/18/20 21:00:00,8.817
350,06/18/20 21:05:00,8.643
351,06/18/20 21:10:00,8.419
352,06/18/20 21:15:00,8.245
353,06/18/20 21:20:00,8.070
354,06/18/20 21:25:00,7.870
355,06/18/20 21:30:00,7.670
356,06/18/20 21:35:00,7.494
357,06/18/20 21:40:00,7.318
358,06/18/20 21:45:00,7.142
359,06/18/20 21:50:00,6.965
360,06/18/20 21:55:00,6.839
361,06/18/20 22:00:00,6.737
362,06/18/20 22:05:00,6.611
363,06/18/20 22:10:00,6.509
364,06/18/20 22:15:00,6.408
365,06/18/20 22:20:00,6.331
366,06/18/20 22:25:00,6.230
367,06/18/20 22:30:00,6.153
368,06/18/20 22:35:00,6.051
369,06/18/20 22:40:00,5.949
370,06/18/20 22:45:00,5.872
371,06/18/20 22:50:00,5.796
372,06/18/20 22:55:00,5.719
373,06/18/20 23:00:00,5.642
374,06/18/20 23:05:00,5.565
375,06/18/20 23:10:00,5.514
376,06/18/20 23:15:00,5.437
377,06/18/20 23:20:00,5.360
378,06/18/20 23:25:00,5.282
379,06/18/20 23:30:00,5.179
380,06/18/20 23:35:00,5.128
381,06/18/20 23:40:00,5.050
382,06/18/20 23:45:00,5.024
383,06/18/20 23:50:00,4.973
384,06/18/20 23:55:00,4.921
385,06/19/20 00:00:00,4.869
386,06/19/20 00:05:00,4.844
387,06/19/20 00:10:00,4.818
388,06/19/20 00:15:00,4.766
389,06/19/20 00:20:00,4.714
390,06/19/20 00:25:00,4.662
391,06/19/20 00:30:00,4.610
392,06/19/20 00:35:00,4.558
393,06/19/20 00:40:00,4.506
394,06/19/20 00:45:00,4.454
395,06/19/20 00:50:00,4.402
396,06/19/20 00:55:00,4.350
397,06/19/20 01:00:00,4.298
398,06/19/20 01:05:00,4.246
399,06/19/20 01:10:00,4.220
400,06/19/20 01:15:00,4.168
401,06/19/20 01:20:00,4.141
402,06/19/20 01:25:00,4.115
403,06/19/20 01:30:00,4.115
404,06/19/20 01:35:00,4.089
405,06/19/20 01:40:00,4.089
406,06/19/20 01:45:00,4.089
407,06/19/20 01:50:00,4.089
408,06/19/20 01:55:00,4.089
409,06/19/20 02:00:00,4.089
410,06/19/20 02:05:00,4.063
411,06/19/20 02:10:00,4.063
412,06/19/20 02:15:00,4.037
413,06/19/20 02:20:00,4.011
414,06/19/20 02:25:00,3.985
415,06/19/20 02:30:00,3.932
416,06/19/20 02:35:00,3.932
417,06/19/20 02:40:00,3.906
418,06/19/20 02:45:00,3.880
419,06/19/20 02:50:00,3.854
420,06/19/20 02:55:00,3.854
421,06/19/20 03:00:00,3.827
422,06/19/20 03:05:00,3.854
423,06/19/20 03:10:00,3.854
424,06/19/20 03:15:00,3.854
425,06/19/20 03:20:00,3.880
426,06/19/20 03:25:00,3.906
427,06/19/20 03:30:00,3.932
428,06/19/20 03:35:00,3.958
429,06/19/20 03:40:00,3.958
430,06/19/20 03:45:00,3.958
431,06/19/20 03:50:00,3.958
432,06/19/20 03:55:00,3.932
433,06/19/20 04:00:00,3.906
434,06/19/20 04:05:00,3.906
435,06/19/20 04:10:00,3.880
436,06/19/20 04:15:00,3.906
437,06/19/20 04:20:00,3.906
438,06/19/20 04:25:00,3.906
439,06/19/20 04:30:00,3.906
440,06/19/20 04:35:00,3.932
441,06/19/20 04:40:00,3.958
442,06/19/20 04:45:00,3.958
443,06/19/20 04:50:00,4.011
444,06/19/20 04:55:00,4.037
445,06/19/20 05:00:00,4.037
446,06/19/20 05:05:00,4.037
447,06/19/20 05:10:00,4.063
448,06/19/20 05:15:00,4.063
449,06/19/20 05:20:00,4.089
450,06/19/20 05:25:00,4.089
451,06/19/20 05:30:00,4.115
452,06/19/20 05:35:00,4.141
453,06/19/20 05:40:00,4.168
454,06/19/20 05:45:00,4.194
455,06/19/20 05:50:00,4.246
456,06/19/20 05:55:00,4.272
457,06/19/20 06:00:00,4.298
458,06/19/20 06:05:00,4.350
459,06/19/20 06:10:00,4.402
460,06/19/20 06:15:00,4.454
461,06/19/20 06:20:00,4.532
462,06/19/20 06:25:00,4.584
463,06/19/20 06:30:00,4.636
464,06/19/20 06:35:00,4.688
465,06/19/20 06:40:00,4.766
466,06/19/20 06:45:00,4.818
467,06/19/20 06:50:00,4.869
468,06/19/20 06:55:00,4.973
469,06/19/20 07:00:00,5.102
470,06/19/20 07:05:00,5.231
471,06/19/20 07:10:00,5.308
472,06/19/20 07:15:00,5.334
473,06/19/20 07:20:00,5.360
474,06/19/20 07:25:00,5.411
475,06/19/20 07:30:00,5.462
476,06/19/20 07:35:00,5.514
477,06/19/20 07:40:00,5.565
478,06/19/20 07:45:00,5.668
479,06/19/20 07:50:00,5.796
480,06/19/20 07:55:00,5.949
481,06/19/20 08:00:00,6.102
482,06/19/20 08:05:00,6.281
483,06/19/20 08:10:00,6.484
484,06/19/20 08:15:00,6.636
485,06/19/20 08:20:00,6.813
486,06/19/20 08:25:00,6.965
487,06/19/20 08:30:00,7.091
488,06/19/20 08:35:00,7.192
489,06/19/20 08:40:00,7.318
490,06/19/20 08:45:00,7.494
491,06/19/20 08:50:00,7.695
492,06/19/20 08:55:00,7.970
493,06/19/20 09:00:00,8.295
494,06/19/20 09:05:00,8.568
495,06/19/20 09:10:00,8.767
496,06/19/20 09:15:00,8.916
497,06/19/20 09:20:00,9.089
498,06/19/20 09:25:00,9.287
499,06/19/20 09:30:00,9.706
500,06/19/20 09:35:00,10.345
501,06/19/20 09:40:00,11.005
502,06/19/20 09:45:00,11.783
503,06/19/20 09:50:00,12.703
504,06/19/20 09:55:00,13.546
505,06/19/20 10:00:00,14.361
506,06/19/20 10:05:00,14.768
507,06/19/20 10:10:00,14.912
508,06/19/20 10:15:00,14.936
509,06/19/20 10:20:00,14.936
510,06/19/20 10:25:00,14.912
511,06/19/20 10:30:00,14.984
512,06/19/20 10:35:00,15.175
513,06/19/20 10:40:00,15.509
514,06/19/20 10:45:00,16.034
515,06/19/20 10:50:00,16.511
516,06/19/20 10:55:00,17.201
517,06/19/20 11:00:00,18.033
518,06/19/20 11:05:00,18.699
519,06/19/20 11:10:00,19.199
520,06/19/20 11:15:00,19.460
521,06/19/20 11:20:00,19.865
522,06/19/20 11:25:00,20.507
523,06/19/20 11:30:00,20.936
524,06/19/20 11:35:00,21.223
525,06/19/20 11:40:00,21.700
526,06/19/20 11:45:00,22.106
527,06/19/20 11:50:00,22.705
528,06/19/20 11:55:00,23.112
529,06/19/20 12:00:00,23.424
530,06/19/20 12:05:00,23.448
531,06/19/20 12:10:00,23.232
532,06/19/20 12:15:00,22.896
533,06/19/20 12:20:00,22.561
534,06/19/20 12:25:00,22.417
535,06/19/20 12:30:00,22.393
536,06/19/20 12:35:00,22.489
537,06/19/20 12:40:00,22.753
538,06/19/20 12:45:00,23.352
539,06/19/20 12:50:00,24.026
540,06/19/20 12:55:00,24.629
541,06/19/20 13:00:00,25.040
542,06/19/20 13:05:00,25.331
543,06/19/20 13:10:00,25.234
544,06/19/20 13:15:00,25.283
545,06/19/20 13:20:00,25.598
546,06/19/20 13:25:00,26.012
547,06/19/20 13:30:00,26.549
548,06/19/20 13:35:00,26.867
549,06/19/20 13:40:00,26.842
550,06/19/20 13:45:00,26.500
551,06/19/20 13:50:00,26.304
552,06/19/20 13:55:00,26.475
553,06/19/20 14:00:00,27.210
554,06/19/20 14:05:00,27.431
555,06/19/20 14:10:00,27.579
556,06/19/20 14:15:00,27.702
557,06/19/20 14:20:00,27.456
558,06/19/20 14:25:00,27.579
559,06/19/20 14:30:00,27.776
560,06/19/20 14:35:00,27.801
561,06/19/20 14:40:00,27.407
562,06/19/20 14:45:00,26.989
563,06/19/20 14:50:00,26.378
564,06/19/20 14:55:00,25.695
565,06/19/20 15:00:00,24.968
566,06/19/20 15:05:00,24.363
567,06/19/20 15:10:00,23.665
568,06/19/20 15:15:00,23.136
569,06/19/20 15:20:00,22.992
570,06/19/20 15:25:00,23.184
571,06/19/20 15:30:00,23.376
572,06/19/20 15:35:00,23.785
573,06/19/20 15:40:00,24.315
574,06/19/20 15:45:00,24.919
575,06/19/20 15:50:00,25.380
576,06/19/20 15:55:00,25.793
577,06/19/20 16:00:00,26.426
578,06/19/20 16:05:00,26.867
579,06/19/20 16:10:00,27.481
580,06/19/20 16:15:00,27.998
581,06/19/20 16:20:00,28.072
582,06/19/20 16:25:00,28.245
583,06/19/20 16:30:00,28.369
584,06/19/20 16:35:00,28.493
585,06/19/20 16:40:00,28.171
586,06/19/20 16:45:00,27.579
587,06/19/20 16:50:00,27.087
588,06/19/20 16:55:00,26.304
589,06/19/20 17:00:00,25.817
590,06/19/20 17:05:00,25.525
591,06/19/20 17:10:00,25.210
592,06/19/20 17:15:00,24.677
593,06/19/20 17:20:00,24.291
594,06/19/20 17:25:00,23.785
595,06/19/20 17:30:00,23.232
596,06/19/20 17:35:00,22.992
597,06/19/20 17:40:00,22.609
598,06/19/20 17:45:00,22.226
599,06/19/20 17:50:00,22.011
600,06/19/20 17:55:00,21.867
601,06/19/20 18:00:00,21.819
602,06/19/20 18:05:00,21.748
603,06/19/20 18:10:00,21.604
604,06/19/20 18:15:00,21.366
605,06/19/20 18:20:00,21.270
606,06/19/20 18:25:00,21.318
607,06/19/20 18:30:00,21.557
608,06/19/20 18:35:00,21.700
609,06/19/20 18:40:00,21.748
610,06/19/20 18:45:00,21.652
611,06/19/20 18:50:00,21.485
612,06/19/20 18:55:00,21.223
613,06/19/20 19:00:00,20.889
614,06/19/20 19:05:00,20.627
615,06/19/20 19:10:00,20.293
616,06/19/20 19:15:00,19.984
617,06/19/20 19:20:00,19.532
618,06/19/20 19:25:00,19.151
619,06/19/20 19:30:00,18.818
620,06/19/20 19:35:00,18.438
621,06/19/20 19:40:00,17.962
622,06/19/20 19:45:00,17.486
623,06/19/20 19:50:00,17.058
624,06/19/20 19:55:00,16.725
625,06/19/20 20:00:00,16.392
626,06/19/20 20:05:00,16.082
627,06/19/20 20:10:00,15.772
628,06/19/20 20:15:00,15.485
629,06/19/20 20:20:00,15.175
630,06/19/20 20:25:00,14.840
631,06/19/20 20:30:00,14.481
632,06/19/20 20:35:00,14.170
633,06/19/20 20:40:00,13.906
634,06/19/20 20:45:00,13.618
635,06/19/20 20:50:00,13.353
636,06/19/20 20:55:00,13.040
637,06/19/20 21:00:00,12.678
638,06/19/20 21:05:00,12.340
639,06/19/20 21:10:00,12.050
640,06/19/20 21:15:00,11.832
641,06/19/20 21:20:00,11.686
642,06/19/20 21:25:00,11.565
643,06/19/20 21:30:00,11.467
644,06/19/20 21:35:00,11.273
645,06/19/20 21:40:00,11.127
646,06/19/20 21:45:00,10.932
647,06/19/20 21:50:00,10.638
648,06/19/20 21:55:00,10.296
649,06/19/20 22:00:00,10.001
650,06/19/20 22:05:00,9.682
651,06/19/20 22:10:00,9.410
652,06/19/20 22:15:00,9.114
653,06/19/20 22:20:00,8.866
654,06/19/20 22:25:00,8.643
655,06/19/20 22:30:00,8.519
656,06/19/20 22:35:00,8.295
657,06/19/20 22:40:00,8.120
658,06/19/20 22:45:00,7.945
659,06/19/20 22:50:00,7.820
660,06/19/20 22:55:00,7.695
661,06/19/20 23:00:00,7.544
662,06/19/20 23:05:00,7.393
663,06/19/20 23:10:00,7.242
664,06/19/20 23:15:00,7.091
665,06/19/20 23:20:00,6.965
666,06/19/20 23:25:00,6.839
667,06/19/20 23:30:00,6.763
668,06/19/20 23:35:00,6.712
669,06/19/20 23:40:00,6.636
670,06/19/20 23:45:00,6.560
671,06/19/20 23:50:00,6.509
672,06/19/20 23:55:00,6.484
673,06/20/20 00:00:00,6.509
674,06/20/20 00:05:00,6.535
675,06/20/20 00:10:00,6.484
676,06/20/20 00:15:00,6.458
677,06/20/20 00:20:00,6.408
678,06/20/20 00:25:00,6.331
679,06/20/20 00:30:00,6.230
680,06/20/20 00:35:00,6.128
681,06/20/20 00:40:00,6.000
682,06/20/20 00:45:00,5.898
683,06/20/20 00:50:00,5.770
684,06/20/20 00:55:00,5.642
685,06/20/20 01:00:00,5.539
686,06/20/20 01:05:00,5.437
687,06/20/20 01:10:00,5.334
688,06/20/20 01:15:00,5.231
689,06/20/20 01:20:00,5.154
690,06/20/20 01:25:00,5.076
691,06/20/20 01:30:00,5.024
692,06/20/20 01:35:00,4.947
693,06/20/20 01:40:00,4.895
694,06/20/20 01:45:00,4.818
695,06/20/20 01:50:00,4.766
696,06/20/20 01:55:00,4.688
697,06/20/20 02:00:00,4.610
698,06/20/20 02:05:00,4.506
699,06/20/20 02:10:00,4.402
700,06/20/20 02:15:00,4.350
701,06/20/20 02:20:00,4.298
702,06/20/20 02:25:00,4.298
703,06/20/20 02:30:00,4.298
704,06/20/20 02:35:00,4.298
705,06/20/20 02:40:00,4.298
706,06/20/20 02:45:00,4.246
707,06/20/20 02:50:00,4.220
708,06/20/20 02:55:00,4.194
709,06/20/20 03:00:00,4.168
710,06/20/20 03:05:00,4.141
711,06/20/20 03:10:00,4.141
712,06/20/20 03:15:00,4.115
713,06/20/20 03:20:00,4.115
714,06/20/20 03:25:00,4.115
715,06/20/20 03:30:00,4.115
716,06/20/20 03:35:00,4.089
717,06/20/20 03:40:00,4.089
718,06/20/20 03:45:00,4.089
719,06/20/20 03:50:00,4.089
720,06/20/20 03:55:00,4.089
721,06/20/20 04:00:00,4.089
722,06/20/20 04:05:00,4.063
723,06/20/20 04:10:00,4.063
724,06/20/20 04:15:00,4.063
725,06/20/20 04:20:00,4.063
726,06/20/20 04:25:00,4.037
727,06/20/20 04:30:00,4.037
728,06/20/20 04:35:00,4.011
729,06/20/20 04:40:00,4.011
730,06/20/20 04:45:00,4.011
731,06/20/20 04:50:00,4.011
732,06/20/20 04:55:00,4.011
733,06/20/20 05:00:00,4.037
734,06/20/20 05:05:00,4.063
735,06/20/20 05:10:00,4.063
736,06/20/20 05:15:00,4.089
737,06/20/20 05:20:00,4.089
738,06/20/20 05:25:00,4.089
739,06/20/20 05:30:00,4.089
740,06/20/20 05:35:00,4.115
741,06/20/20 05:40:00,4.168
742,06/20/20 05:45:00,4.168
743,06/20/20 05:50:00,4.168
744,06/20/20 05:55:00,4.168
745,06/20/20 06:00:00,4.168
746,06/20/20 06:05:00,4.194
747,06/20/20 06:10:00,4.194
748,06/20/20 06:15:00,4.220
749,06/20/20 06:20:00,4.246
750,06/20/20 06:25:00,4.272
751,06/20/20 06:30:00,4.272
752,06/20/20 06:35:00,4.272
753,06/20/20 06:40:00,4.298
754,06/20/20 06:45:00,4.324
755,06/20/20 06:50:00,4.376
756,06/20/20 06:55:00,4.402
757,06/20/20 07:00:00,4.454
758,06/20/20 07:05:00,4.532
759,06/20/20 07:10:00,4.610
760,06/20/20 07:15:00,4.688
761,06/20/20 07:20:00,4.792
762,06/20/20 07:25:00,4.895
763,06/20/20 07:30:00,5.024
764,06/20/20 07:35:00,5.128
765,06/20/20 07:40:00,5.205
766,06/20/20 07:45:00,5.282
767,06/20/20 07:50:00,5.385
768,06/20/20 07:55:00,5.437
769,06/20/20 08:00:00,5.462
770,06/20/20 08:05:00,5.514
